Country Name,Short Name,year,Record,Built-up Land,Carbon,Cropland,Fishing Grounds,Forest Products,Grazing Land,Total,Data Quality Score,isoa2
Africa,º Africa,1991,Earths,0.01721469533176162,0.14136901324300297,0.18121885529124537,0.02632620378818169,0.182728918172602,0.14011558805130278,0.6889732738780971,,undefined
Africa,º Africa,1992,Earths,0.01646241850958818,0.1419329653674758,0.17975625418718888,0.02751138556764669,0.18445847424771195,0.14663075271851642,0.6967522505981281,,undefined
Africa,º Africa,1993,Earths,0.016702694263742452,0.14265364774611994,0.17881015304357928,0.02755237675479773,0.18809171752011264,0.1339712510565072,0.6877818403848585,,undefined
Africa,º Africa,1994,Earths,0.016783846078265344,0.14015777058523524,0.17611602174943175,0.02521078815746782,0.19160898251809888,0.13165693161737502,0.6815343407058745,,undefined
Africa,º Africa,1995,Earths,0.01695020100402564,0.1455006664606116,0.1793690396989635,0.02741982251391983,0.19602360315916012,0.13577894449635663,0.7010422773330373,,undefined
Africa,º Africa,1996,Earths,0.0188196758930132,0.15112635076971517,0.18768350078334822,0.025170080074770146,0.19348244795090877,0.129168129893239,0.7054501853649947,,undefined
Africa,º Africa,1997,Earths,0.017982010575529547,0.15437279819901478,0.17972502540667312,0.026879818077579772,0.19371517564737034,0.13226292587616975,0.7049377537823383,,undefined
Africa,º Africa,1998,Earths,0.018981130401922782,0.15667579741916401,0.19283796533331987,0.02750569632315317,0.19125502785937393,0.1319491836275852,0.7192048009645188,,undefined
Africa,º Africa,1999,Earths,0.019496613345860662,0.1489625449802083,0.1928006018843669,0.026441818163795375,0.1892247160811308,0.13402040743002075,0.7109467018853829,,undefined
Africa,º Africa,2000,Earths,0.019375793276714397,0.15205406510250266,0.19228062942190582,0.02443230078338842,0.19114405563829648,0.13156761416799928,0.7108544583908071,,undefined
Africa,º Africa,2001,Earths,0.02055310967482984,0.1622973418851764,0.20023064334533022,0.025830254216265062,0.19007900918436968,0.13098610317739592,0.7299764614833668,,undefined
Africa,º Africa,2002,Earths,0.020727385113483755,0.16696609409362984,0.20627913274206142,0.024215093645659966,0.19016522164749033,0.12915324964134495,0.7375061768836704,,undefined
Africa,º Africa,2003,Earths,0.02126565559793082,0.18248643390172123,0.21501832837632737,0.025740333096440502,0.19190786431058676,0.12996417659786666,0.7663827918808741,,undefined
Africa,º Africa,2004,Earths,0.021292658064068708,0.1953694032009471,0.2078939017194782,0.02881139847714504,0.18950281508019784,0.12724202963525452,0.7701122061770906,,undefined
Africa,º Africa,2005,Earths,0.0223422502369562,0.19547607976277456,0.22008462623474462,0.0297611283192688,0.1917065800891101,0.12883458907046239,0.7882052537133164,,undefined
Africa,º Africa,2006,Earths,0.023181987520021652,0.20354629493683782,0.22605172312480384,0.03041605531141103,0.19267787548126836,0.1280366861353557,0.8039106225096982,,undefined
Africa,º Africa,2007,Earths,0.023346543435681013,0.20495147447492298,0.22374077651282961,0.029406201118487064,0.19057629467219345,0.12652549870878363,0.7985467889228977,,undefined
Africa,º Africa,2008,Earths,0.02350868910737563,0.2153941462332233,0.22323805320201692,0.029487363638171712,0.18761314003336024,0.12315251912499138,0.8023939113391387,,undefined
Africa,º Africa,2009,Earths,0.024493311360652754,0.22450814752984544,0.21982315213836148,0.030050749014893803,0.18729681827466868,0.12256590914055782,0.8087380874589799,,undefined
Africa,º Africa,2010,Earths,0.02658900213208175,0.23192849513730507,0.2363051269367752,0.03080561715281671,0.1860201792972382,0.11799300292662367,0.8296414235828402,,undefined
Africa,º Africa,2011,Earths,0.026559024057306046,0.2221707876920777,0.23284366822891903,0.03251710045811344,0.18321849339173785,0.11936487159118904,0.8166739454193437,,undefined
Africa,º Africa,2012,Earths,0.028321404166781455,0.22793481352491535,0.25043198888869006,0.031753909242200354,0.18292576911533137,0.1199776968146336,0.841345581752553,,undefined
Africa,º Africa,2013,Earths,0.029167520931300445,0.2336939906948174,0.2506308618587579,0.030056039527579067,0.17991374576051805,0.1156390889674581,0.8391012477404313,,undefined
Africa,º Africa,2014,Earths,0.030128844964854105,0.26544592099644,0.2546812823723754,0.031782479714895805,0.17778698357192319,0.11492241886507239,0.8747479304855609,,undefined
Africa,º Africa,2015,Earths,0.03083203615206977,0.27630137514192443,0.2488421457989312,0.030250303907696046,0.1758786559293686,0.11385356698773158,0.8759580839177227,,undefined
Africa,º Africa,2016,Earths,0.03153578892658187,0.25843989628951436,0.25419631647251933,0.029546693641411163,0.17362748796134103,0.11197546298619343,0.8593216462775611,,undefined
Africa,º Africa,2017,Earths,0.03342154824849695,0.2523340844835474,0.25951338992013184,0.02988352766774456,0.17032241901159015,0.10825004106161472,0.8537250103931253,,undefined
Africa,º Africa,2018,Earths,0.03473788448579787,0.2455772489259408,0.2643822525139587,0.029392206419314837,0.17142079146091052,0.10779328621029106,0.8533036700162141,,undefined
