Country Name,Short Name,year,Record,Built-up Land,Carbon,Cropland,Fishing Grounds,Forest Products,Grazing Land,Total,Data Quality Score,isoa2
Latin America and the Caribbean,º Latin America and the Caribbean,1961,BiocapPerCap,0.03438981233470115,0,0.4826730463255048,0.7937427956973213,11.001804739588078,1.8140403332146093,14.126650727160206,,undefined
Latin America and the Caribbean,º Latin America and the Caribbean,1961,EFConsPerCap,0.03438981233470115,0.37847485783937834,0.421674079638878,0.06771355619924194,0.405445150012735,1.0065523674861947,2.3142498235111284,,undefined
Latin America and the Caribbean,º Latin America and the Caribbean,1962,BiocapPerCap,0.03464581785265387,0,0.4775975807130061,0.7709979408060389,10.672694416539024,1.7783059154605434,13.73424167137129,,undefined
Latin America and the Caribbean,º Latin America and the Caribbean,1962,EFConsPerCap,0.03464581785265387,0.39320458496508714,0.40007589656607667,0.07556531506410316,0.40287095657086014,0.9610754963402786,2.267438067359059,,undefined
Latin America and the Caribbean,º Latin America and the Caribbean,1963,BiocapPerCap,0.03490507157848927,0,0.4916484914023149,0.7490472302010485,10.33856903649747,1.7403257909266483,13.354495620605963,,undefined
Latin America and the Caribbean,º Latin America and the Caribbean,1963,EFConsPerCap,0.03490507157848927,0.39984018200392407,0.42403586730896076,0.07632013950645732,0.388421298373167,0.912865924301706,2.236388483072701,,undefined
Latin America and the Caribbean,º Latin America and the Caribbean,1964,BiocapPerCap,0.03560094619045685,0,0.5044541072859356,0.728259190564235,10.023199750736957,1.7058379443325982,12.997351939110192,,undefined
Latin America and the Caribbean,º Latin America and the Caribbean,1964,EFConsPerCap,0.03560094619045685,0.40740736913500836,0.42848694553261557,0.08013317155131319,0.38733401049391014,0.9330493022467966,2.2720117451500976,,undefined
Latin America and the Caribbean,º Latin America and the Caribbean,1965,BiocapPerCap,0.036919190710089804,0,0.4940019443429749,0.7143630426190237,9.710325278519074,1.6702214330425353,12.625830889233688,,undefined
Latin America and the Caribbean,º Latin America and the Caribbean,1965,EFConsPerCap,0.036919190710089804,0.42887060310375874,0.3998714130793432,0.07172331938279157,0.3863572165056547,0.9363845062690189,2.260126249050659,,undefined
Latin America and the Caribbean,º Latin America and the Caribbean,1966,BiocapPerCap,0.03717678261518317,0,0.493272432892781,0.694236231685821,9.444974683850434,1.6328546420456609,12.302514773089873,,undefined
Latin America and the Caribbean,º Latin America and the Caribbean,1966,EFConsPerCap,0.03717678261518317,0.44318930813773827,0.4025726106006507,0.0797007949793529,0.37472768655277655,0.9303286855400197,2.2676958684257214,,undefined
Latin America and the Caribbean,º Latin America and the Caribbean,1967,BiocapPerCap,0.03820201175134793,0,0.5020777637652577,0.6758318098594391,9.168687757502624,1.5982324336883291,11.983031776566976,,undefined
Latin America and the Caribbean,º Latin America and the Caribbean,1967,EFConsPerCap,0.03820201175134793,0.4595828989304941,0.4319241248389518,0.08199874130861183,0.3736695279102052,0.9321229688164272,2.3175002735560377,,undefined
Latin America and the Caribbean,º Latin America and the Caribbean,1968,BiocapPerCap,0.03788380489522423,0,0.48600514216694934,0.6571685784290433,8.893459409699464,1.5630382101123097,11.637555145302988,,undefined
Latin America and the Caribbean,º Latin America and the Caribbean,1968,EFConsPerCap,0.03788380489522423,0.4938563192342951,0.4185305670440174,0.07679838065112413,0.38176696879705885,0.9044416638100405,2.313277704431759,,undefined
Latin America and the Caribbean,º Latin America and the Caribbean,1969,BiocapPerCap,0.03822788490297633,0,0.48901712681146287,0.6394812079408347,8.614280939690913,1.5302642977397012,11.311271457085905,,undefined
Latin America and the Caribbean,º Latin America and the Caribbean,1969,EFConsPerCap,0.03822788490297633,0.5297152075344147,0.4089229274897445,0.07471062352142456,0.3783803458031257,0.8606403846526761,2.290597373904362,,undefined
Latin America and the Caribbean,º Latin America and the Caribbean,1970,BiocapPerCap,0.0409292417536187,0,0.510351170791989,0.6236113488757897,8.376665941079239,1.5063348826666796,11.057892585167314,,undefined
Latin America and the Caribbean,º Latin America and the Caribbean,1970,EFConsPerCap,0.0409292417536187,0.5821239580314921,0.4223353442336894,0.08651825309853477,0.3836196246124619,0.8537341893339742,2.369260611063772,,undefined
Latin America and the Caribbean,º Latin America and the Caribbean,1971,BiocapPerCap,0.040929444144689485,0,0.5083960426913802,0.6177496381461437,8.141228092423262,1.4844505138141788,10.792753731219651,,undefined
Latin America and the Caribbean,º Latin America and the Caribbean,1971,EFConsPerCap,0.040929444144689485,0.606908100969726,0.4359669344447528,0.08763933304294763,0.3814460258589038,0.8783247290121781,2.431214567473198,,undefined
Latin America and the Caribbean,º Latin America and the Caribbean,1972,BiocapPerCap,0.03922353277914338,0,0.48163897790025684,0.6026990452722123,7.928474740178468,1.4590866055485001,10.511122901678577,,undefined
Latin America and the Caribbean,º Latin America and the Caribbean,1972,EFConsPerCap,0.03922353277914338,0.6415307961676762,0.4235359669763168,0.06818771638043075,0.3753326945298651,0.8798427884640095,2.427653495297442,,undefined
Latin America and the Caribbean,º Latin America and the Caribbean,1973,BiocapPerCap,0.039835738084244406,0,0.4910120550730907,0.5891826241617787,7.70664053430071,1.4362064201059683,10.262877371725793,,undefined
Latin America and the Caribbean,º Latin America and the Caribbean,1973,EFConsPerCap,0.039835738084244406,0.7057010034773581,0.42154928867874086,0.07075316833757177,0.3666822927493215,0.9020357923119566,2.5065572836391947,,undefined
Latin America and the Caribbean,º Latin America and the Caribbean,1974,BiocapPerCap,0.041655296004994506,0,0.5076331457483305,0.5739674629885761,7.509813993756602,1.4093076940513452,10.04237759254986,,undefined
