Country Name,Short Name,year,Record,Built-up Land,Carbon,Cropland,Fishing Grounds,Forest Products,Grazing Land,Total,Data Quality Score,isoa2
Europe,º Europe,1966,EFConsPerCap,0.0717537015066694,2.6123630420069834,0.8038710203727425,0.29700748800854615,0.48443129368663146,0.3737171539831942,4.643143699564767,,undefined
Europe,º Europe,1967,BiocapPerCap,0.08266526099808906,0,0.6410778408766954,0.2988729402178215,0.8998064940164174,0.15229854514925703,2.07472108125828,,undefined
Europe,º Europe,1967,EFConsPerCap,0.08266526099808906,2.6477256192442256,0.8498595183874356,0.3190146479319866,0.4895801132095894,0.36695561896005446,4.7558007787313805,,undefined
Europe,º Europe,1968,BiocapPerCap,0.0809398241853622,0,0.6255442244781229,0.2960641776176734,0.9029983245852824,0.15028050741161325,2.055827058278053,,undefined
Europe,º Europe,1968,EFConsPerCap,0.0809398241853622,2.78474550079588,0.829415045870968,0.31925367212162997,0.48319972396605176,0.371466070707123,4.869019837647019,,undefined
Europe,º Europe,1969,BiocapPerCap,0.08189889142763083,0,0.6267300747110413,0.2934666260796827,0.8996740000414505,0.14880692841306956,2.0505765206728745,,undefined
Europe,º Europe,1969,EFConsPerCap,0.08189889142763083,3.007354662592034,0.8301083361093794,0.31599401850271547,0.5032758090355357,0.38540228637697227,5.12403400404427,,undefined
Europe,º Europe,1970,BiocapPerCap,0.07922020906643922,0,0.6031184554800495,0.2914685728351788,0.8974598677563455,0.1451759353490969,2.016443040487111,,undefined
Europe,º Europe,1970,EFConsPerCap,0.07922020906643922,3.4860521039904775,0.8328699516382184,0.3126710006587553,0.5356834424188082,0.3716737284574317,5.61817043623013,,undefined
Europe,º Europe,1971,BiocapPerCap,0.08661038927450425,0,0.6429464656622036,0.28878321507332083,0.8980904152430472,0.14362576380675482,2.0600562490598304,,undefined
Europe,º Europe,1971,EFConsPerCap,0.08661038927450425,3.510885290392193,0.8733702836964021,0.30120365517525177,0.5309700453486415,0.358424028896736,5.661463692783732,,undefined
Europe,º Europe,1972,BiocapPerCap,0.08870181497157946,0,0.6541119490748879,0.28685440902864257,0.9000815565818523,0.14176368395077044,2.071513413607733,,undefined
Europe,º Europe,1972,EFConsPerCap,0.08870181497157946,3.611888001547658,0.8858440910566597,0.30281771785101225,0.510665170151365,0.3821814135103405,5.7820982090886055,,undefined
Europe,º Europe,1973,BiocapPerCap,0.08823438469785937,0,0.6430474379685477,0.28549169278099285,0.8984914586393622,0.140360498898439,2.055625472985201,,undefined
Europe,º Europe,1973,EFConsPerCap,0.08823438469785937,3.8123456579984163,0.871695398471007,0.29380984298850427,0.5361468443494477,0.34745903894442653,5.94969116744966,,undefined
Europe,º Europe,1974,BiocapPerCap,0.09139027575542769,0,0.6610697232345268,0.28317167645029545,0.8966764774835335,0.13844879790513293,2.070756950828918,,undefined
Europe,º Europe,1974,EFConsPerCap,0.09139027575542769,3.6116259341819115,0.8706416918724129,0.3035230829771436,0.5412631222728271,0.305836814601477,5.7242809216612045,,undefined
Europe,º Europe,1975,BiocapPerCap,0.0864044597037266,0,0.6336630002636645,0.2814049285917682,0.8949432928601803,0.13693967789012232,2.033355359309461,,undefined
Europe,º Europe,1975,EFConsPerCap,0.0864044597037266,3.4400629551103683,0.8383173032287832,0.2767606888889161,0.4921733008863936,0.3200403072971865,5.453759015115368,,undefined
Europe,º Europe,1976,BiocapPerCap,0.0800185227897482,0,0.5929773430293717,0.27987404647663716,0.8918167658419696,0.13533004990949946,1.9800167280472258,,undefined
Europe,º Europe,1976,EFConsPerCap,0.0800185227897482,3.6974775967667006,0.8413013933255947,0.2871017888230265,0.506962412267156,0.35036360711659315,5.763225321088821,,undefined
Europe,º Europe,1977,BiocapPerCap,0.0869966523822142,0,0.623594591263997,0.27910843916242883,0.8891623732703143,0.1344483311990317,2.0133103872779867,,undefined
Europe,º Europe,1977,EFConsPerCap,0.0869966523822142,3.6260287777592444,0.8596149238086692,0.2532846416045149,0.49778059438121053,0.33310937321907275,5.656814963154925,,undefined
Europe,º Europe,1978,BiocapPerCap,0.0905923971747286,0,0.6571848332409419,0.27827958516533113,0.8839445180872731,0.1335641263844203,2.0435654600526947,,undefined
Europe,º Europe,1978,EFConsPerCap,0.0905923971747286,3.6638354656764904,0.9101503158371215,0.23730510487926126,0.493199570477834,0.3418186811236983,5.736901535169136,,undefined
Europe,º Europe,1979,BiocapPerCap,0.09096405533059632,0,0.6483466320873489,0.2777979326095577,0.8806185128440094,0.13343077356982305,2.0311579064413343,,undefined
Europe,º Europe,1979,EFConsPerCap,0.09096405533059632,3.85394260307435,0.887680041635904,0.23022565316296786,0.5208723398942263,0.33939541876280704,5.923080111860851,,undefined
Europe,º Europe,1980,BiocapPerCap,0.09524518320379216,0,0.6806979997293614,0.27761330936099504,0.8727453801346039,0.13261033548778592,2.0589122079165367,,undefined
Europe,º Europe,1980,EFConsPerCap,0.09524518320379216,3.6643926000075626,0.9225545060066604,0.2325606762965313,0.5244448801838186,0.3247071831696209,5.763905028867984,,undefined
Europe,º Europe,1981,BiocapPerCap,0.09468751287222536,0,0.6625442135915304,0.27704302248903057,0.8707439983461496,0.13166293460123143,2.036681681900168,,undefined
Europe,º Europe,1981,EFConsPerCap,0.09468751287222536,3.3368627886267834,0.864799462503524,0.23937571123813564,0.5068996483089443,0.31336598685615186,5.35599111040577,,undefined
Europe,º Europe,1982,BiocapPerCap,0.10184458656424825,0,0.7057825396043285,0.27500866301932403,0.8688996879787483,0.1303394264750018,2.0818749036416504,,undefined
Europe,º Europe,1982,EFConsPerCap,0.10184458656424825,3.212663887860402,0.933452616310226,0.2379493119161496,0.5042721349073614,0.3062105135432902,5.296393051101675,,undefined
Europe,º Europe,1983,BiocapPerCap,0.09770135468545346,0,0.6824873505768994,0.273545293211447,0.8670478816605524,0.12835430062560135,2.049136180759954,,undefined
Europe,º Europe,1983,EFConsPerCap,0.09770135468545346,3.112987097727215,0.89455511718814,0.2271395014294423,0.5060194711677083,0.3028911638377902,5.141293706035747,,undefined
Europe,º Europe,1984,BiocapPerCap,0.11449692665438145,0,0.8040532937384292,0.27122555517773844,0.8629344574946268,0.1265093411965756,2.1792195742617513,,undefined
Europe,º Europe,1984,EFConsPerCap,0.11449692665438145,3.1034331840137312,0.9782318138684823,0.2294438701537969,0.5074890482618124,0.3046438615604793,5.237738704512689,,undefined
Europe,º Europe,1985,BiocapPerCap,0.11219061461742123,0,0.7916315772357784,0.2691828007763385,0.8596302344304506,0.12388570934931113,2.1565209364093,,undefined
Europe,º Europe,1985,EFConsPerCap,0.11219061461742123,3.191662854385005,0.9450304941952883,0.23221620588426992,0.497398764066637,0.31825104947359883,5.296749982622222,,undefined
Europe,º Europe,1986,BiocapPerCap,0.11065119924798296,0,0.7679034710802563,0.2674086846038004,0.8569162394766917,0.12266866126470184,2.125548255673433,,undefined
Europe,º Europe,1986,EFConsPerCap,0.11065119924798296,3.3024909155093125,0.933995643564452,0.22811873258127507,0.5165958078916615,0.31416499176176466,5.406017290556448,,undefined
Europe,º Europe,1987,BiocapPerCap,0.11263463666374887,0,0.7973021154680695,0.2662327155792923,0.8557735553598885,0.12165321545179629,2.1535962385227947,,undefined
Europe,º Europe,1987,EFConsPerCap,0.11263463666374887,3.3657335077094306,0.9689909029686514,0.23248493935210404,0.5287046645933021,0.31606561373734265,5.524614265024584,,undefined
Europe,º Europe,1988,BiocapPerCap,0.11407732050665474,0,0.7992841010549265,0.26481037309878425,0.8552889571335573,0.12099254018322803,2.1544532919771515,,undefined
Europe,º Europe,1988,EFConsPerCap,0.11407732050665474,3.4312590018912443,0.9775437308469499,0.2304901144888514,0.5591382918363517,0.31057912808502114,5.623087587655071,,undefined
Europe,º Europe,1989,BiocapPerCap,0.11616419173196345,0,0.8005575671048846,0.26360035594963044,0.8545717123600249,0.12091402323661518,2.1558078503831193,,undefined
Europe,º Europe,1989,EFConsPerCap,0.11616419173196345,3.4666005015601753,0.9573206281537922,0.21632802518220545,0.5902710935969641,0.3144515496071638,5.661135989832262,,undefined
Europe,º Europe,1990,BiocapPerCap,0.1143976946330762,0,0.7816313531081912,0.2612159287149042,0.8573325645002872,0.11920761688574902,2.133785157842209,,undefined
Europe,º Europe,1990,EFConsPerCap,0.1143976946330762,3.38963590676125,0.9620183597537982,0.19375045870239524,0.6284757772101435,0.3018657846371375,5.590143981697799,,undefined
Europe,º Europe,1991,BiocapPerCap,0.11975139371369606,0,0.8024863056893736,0.26049156249595967,0.8562121516421866,0.11749379254903562,2.1564352060902516,,undefined
Europe,º Europe,1991,EFConsPerCap,0.11975139371369606,3.3928342072711235,0.9737138238769734,0.18741921879357468,0.5113989415661752,0.30953338395996327,5.494650969181504,,undefined
Europe,º Europe,1992,BiocapPerCap,0.08632324087908637,0,0.7495470402360478,0.47327851707533075,1.678570509602284,0.17011788078443466,3.157837188577184,,undefined
Europe,º Europe,1992,EFConsPerCap,0.08632324087908637,3.493757094822113,0.9434843300601252,0.180409628467615,0.5916540676146844,0.26642079277024744,5.56204915461387,,undefined
Europe,º Europe,1993,BiocapPerCap,0.08809076315341842,0,0.7529932534579347,0.45856887061619217,1.6724913053907595,0.16617170684978408,3.1383158994680893,,undefined
