Country Name,Short Name,year,Record,Built-up Land,Carbon,Cropland,Fishing Grounds,Forest Products,Grazing Land,Total,Data Quality Score,isoa2
North America,º North America,1961,BiocapPerCap,0.03609389181057236,0,1.2421291651348132,1.089826334308305,3.967403176552333,0.5375433662709231,6.872995934076947,,undefined
North America,º North America,1961,EFConsPerCap,0.03609389181057236,4.94489012400208,0.9834945121813405,0.1476120658246362,1.2147996060237647,0.6305188081779359,7.957409008020313,,undefined
North America,º North America,1962,BiocapPerCap,0.036736489448716984,0,1.2553247439774766,1.072054462955074,3.908208246358513,0.5287866454683118,6.801110588208096,,undefined
North America,º North America,1962,EFConsPerCap,0.036736489448716984,5.124646046605701,1.0288587603137853,0.15144842406382697,1.2473171047846834,0.6309938977654075,8.220000722982086,,undefined
North America,º North America,1963,BiocapPerCap,0.038805589692844124,0,1.336045597955784,1.0556110532849718,3.8477294906833044,0.5133765590043717,6.7915682906212735,,undefined
North America,º North America,1963,EFConsPerCap,0.038805589692844124,5.38468738770761,1.0702688129969367,0.15095110083188795,1.2155964604229794,0.6205145080370978,8.480823859689346,,undefined
North America,º North America,1964,BiocapPerCap,0.03603689699780285,0,1.2040850519019124,1.040824344849284,3.793868186685677,0.5051067421740215,6.5799212226087,,undefined
North America,º North America,1964,EFConsPerCap,0.03603689699780285,5.582589427823646,0.8812458053225094,0.14275344102190848,1.2585199710862023,0.5829418399472136,8.484087382199267,,undefined
North America,º North America,1965,BiocapPerCap,0.04039264670909615,0,1.3318748326737349,1.0270302401202853,3.7451142893212452,0.49532603951425125,6.6397380483386135,,undefined
North America,º North America,1965,EFConsPerCap,0.04039264670909615,5.842781055659922,1.0163953809251831,0.14304394629777398,1.2785918309483186,0.5796145081944881,8.900819368734794,,undefined
North America,º North America,1966,BiocapPerCap,0.0401399270193409,0,1.3142004910227723,1.013158386920238,3.7080421604763925,0.48966969962379514,6.565210665062542,,undefined
North America,º North America,1966,EFConsPerCap,0.0401399270193409,6.147313029255135,0.9604153915785288,0.1457016966672631,1.3103213071242459,0.5843214389960075,9.188212790640504,,undefined
North America,º North America,1967,BiocapPerCap,0.041595357040824274,0,1.3120790095670833,1.0016056455611482,3.665729026471469,0.48503627814699657,6.5060453167875165,,undefined
North America,º North America,1967,EFConsPerCap,0.041595357040824274,6.327791687212353,1.0354579259015493,0.1373430007029445,1.2648559136075481,0.5669118901932277,9.37395577465845,,undefined
North America,º North America,1968,BiocapPerCap,0.04208267826360117,0,1.364266287036184,0.9892507178718171,3.6219807584405492,0.4703298781845254,6.4879103197966765,,undefined
North America,º North America,1968,EFConsPerCap,0.04208267826360117,6.673198356522597,1.1242240828261867,0.13476023846249885,1.2693186525294717,0.5725029811499839,9.816086989754337,,undefined
North America,º North America,1969,BiocapPerCap,0.041323264819688545,0,1.3869193670004418,0.9776764729384886,3.5737522156843227,0.4525877177591363,6.432259038202083,,undefined
North America,º North America,1969,EFConsPerCap,0.041323264819688545,6.884489931557997,1.1843744770500184,0.133487861998006,1.2753765540494155,0.5506176973332358,10.06966978680835,,undefined
North America,º North America,1970,BiocapPerCap,0.03887450507494418,0,1.282626915448447,0.96804790565612,3.53889225847863,0.44687554784132116,6.275317132499462,,undefined
North America,º North America,1970,EFConsPerCap,0.03887450507494418,7.219421597920439,0.9837868693019488,0.13718278253203084,1.2482280965413803,0.5456302164177866,10.173124067788526,,undefined
